Actual,Predicted
2.459,2.459440000000002
2.493,2.492869999999998
2.509,2.5112399999999946
2.511,2.508919999999998
2.6,2.596489999999999
2.564,2.566149999999997
2.708,2.7120700000000006
2.721,2.7222300000000024
2.508,2.5075700000000025
2.624,2.6192399999999987
2.446,2.4452499999999997
2.42,2.4233199999999964
2.46,2.4598200000000014
2.455,2.4587900000000027
2.561,2.5588000000000033
2.344,2.3420299999999976
2.392,2.390729999999999
2.534,2.539239999999998
2.562,2.5602800000000037
2.564,2.5626699999999976
2.421,2.420479999999998
2.402,2.399839999999996
2.449,2.4477600000000033
2.524,2.5188600000000005
2.649,2.6515000000000013
2.295,2.293339999999997
2.478,2.4825000000000013
2.367,2.3628899999999984
2.335,2.33523
2.597,2.593210000000002
2.554,2.55168
2.545,2.5425499999999968
2.592,2.596370000000004
2.452,2.45843
2.457,2.459719999999996
2.719,2.7165099999999973
2.475,2.4718699999999973
2.574,2.577040000000004
2.501,2.5059700000000023
2.315,2.3210799999999994
2.296,2.297669999999999
2.442,2.4387300000000045
2.606,2.6084299999999985
2.579,2.5811200000000025
2.591,2.587510000000001
2.401,2.3963300000000025
2.662,2.657180000000002
2.404,2.4043699999999975
2.521,2.5179999999999962
2.499,2.503509999999998
2.483,2.4843200000000025
2.634,2.633289999999996
2.429,2.42897
2.365,2.3675600000000023
2.502,2.4988200000000025
2.46,2.4559400000000013
2.568,2.568650000000003
2.459,2.460060000000001
2.394,2.3981500000000016
2.312,2.315050000000004
2.397,2.3947799999999986
2.511,2.511559999999998
2.643,2.6406199999999997
2.612,2.6082399999999986
2.523,2.525209999999998
2.468,2.4729799999999975
2.527,2.5230699999999957
2.448,2.4455400000000003
2.672,2.6735499999999996
2.481,2.4865499999999985
2.491,2.489590000000004
2.278,2.2764299999999977
2.48,2.481409999999998
2.584,2.580120000000002
2.393,2.392539999999999
2.425,2.4285900000000016
2.579,2.5815400000000017
2.352,2.350840000000002
2.606,2.605139999999999
2.447,2.446170000000001
2.461,2.459700000000003
2.388,2.385880000000001
2.538,2.538380000000001
2.578,2.5810200000000014
2.414,2.4123799999999957
2.614,2.6119800000000026
2.468,2.465019999999998
2.637,2.633700000000001
2.581,2.5846299999999967
2.4,2.403430000000001
2.594,2.5956599999999965
2.515,2.5127599999999948
2.398,2.402819999999998
2.437,2.4381000000000035
2.309,2.311839999999998
2.491,2.4903700000000044
2.721,2.7220900000000023
2.58,2.5785200000000033
2.719,2.716719999999997
2.588,2.587779999999997
2.603,2.6037700000000026
2.697,2.6977800000000007
2.538,2.535610000000003
2.481,2.4854599999999976
2.603,2.6015800000000024
2.645,2.6389600000000017
2.452,2.455309999999999
2.428,2.433849999999998
2.514,2.512560000000002
2.583,2.5856699999999986
2.58,2.577130000000005
2.358,2.3540700000000023
2.691,2.68976
2.436,2.438000000000003
2.473,2.4768600000000034
2.41,2.4106599999999987
2.524,2.5210600000000007
2.415,2.41465
2.586,2.586190000000004
2.577,2.577499999999999
2.481,2.4832099999999975
2.584,2.586930000000002
2.417,2.419440000000001
2.451,2.4547399999999966
2.299,2.2966200000000025
2.368,2.3659799999999986
2.681,2.6780300000000024
2.664,2.6620999999999952
2.507,2.5051500000000027
2.666,2.6704999999999988
2.484,2.4860200000000026
2.476,2.4744199999999994
2.506,2.510399999999999
2.488,2.49026
2.478,2.4825700000000026
2.614,2.6165000000000003
2.515,2.508009999999995
2.571,2.5733099999999998
2.603,2.602280000000003
2.539,2.5377299999999967
2.403,2.407769999999998
2.365,2.3634000000000013
2.515,2.5113199999999956
2.483,2.4792700000000014
2.509,2.506219999999995
2.498,2.4946433333333315
2.367,2.366439999999999
2.301,2.303429999999997
2.533,2.5327699999999957
2.462,2.4630699999999974
2.532,2.5360000000000014
2.558,2.5584699999999967
2.628,2.6302599999999967
2.349,2.352209999999998
2.444,2.4390799999999984
2.543,2.5409100000000033
2.577,2.5794200000000003
2.719,2.716029999999996
2.596,2.5936700000000026
2.494,2.4897899999999993
2.411,2.4122500000000007
2.444,2.446589999999996
2.441,2.441430000000002
2.566,2.5637100000000017
2.526,2.5293800000000033
2.368,2.368399999999998
2.456,2.4595099999999963
2.588,2.5818699999999986
2.535,2.5356399999999977
2.557,2.5561399999999965
2.538,2.5396100000000024
2.663,2.658640000000003
2.524,2.521480000000001
2.461,2.4613400000000043
2.408,2.4045299999999954
2.525,2.5212300000000014
2.482,2.4822299999999995
2.479,2.480560000000005
2.364,2.364500000000001
2.407,2.410010000000001
2.581,2.5812999999999975
2.523,2.5282099999999987
2.51,2.5085199999999968
2.531,2.5349800000000022
2.509,2.5102099999999963
2.624,2.625189999999998
2.512,2.5155000000000003
2.354,2.352200000000004
2.663,2.6585600000000027
2.537,2.531920000000002
2.441,2.441100000000002
2.375,2.3725099999999997
2.54,2.537619999999998
2.488,2.48565
2.657,2.6576600000000026
2.465,2.4658600000000015
2.416,2.4149899999999977
2.59,2.585380000000001
2.593,2.589219999999998
2.517,2.5158799999999983
2.568,2.5638700000000023
2.496,2.4932300000000023
2.523,2.518349999999998
2.616,2.614970000000004
2.563,2.5596099999999957
2.483,2.4840700000000018
2.635,2.633919999999997
2.705,2.700530000000003
2.329,2.3283400000000016
2.437,2.437340000000003
2.496,2.491360000000003
2.485,2.486650000000005
2.601,2.6024799999999986
2.394,2.3942900000000025
2.526,2.529580000000002
2.442,2.445160000000003
2.53,2.529330000000001
2.494,2.4888199999999996
2.509,2.5086299999999953
2.445,2.4481599999999966
2.449,2.4468100000000033
2.529,2.5309999999999975
2.594,2.5991199999999974
2.44,2.4395899999999986
2.413,2.414340000000001
2.561,2.563650000000003
2.497,2.4945000000000026
2.583,2.5833499999999985
2.409,2.407189999999998
2.322,2.3205300000000015
2.447,2.451940000000002
2.423,2.4215700000000013
2.492,2.494349999999998
2.436,2.4359900000000025
2.574,2.5706900000000035
2.471,2.4678500000000003
2.515,2.515719999999995
2.516,2.516099999999998
2.519,2.5147200000000023
2.498,2.497169999999997
2.551,2.548699999999996
2.42,2.417949999999997
2.64,2.6369299999999947
2.476,2.4728299999999996
2.369,2.366450000000001
2.519,2.515940000000003
2.415,2.413279999999998
2.567,2.565804000000004
2.721,2.7211100000000017
2.421,2.419589999999998
2.533,2.5312099999999957
2.324,2.322770000000003
2.545,2.5416699999999963
2.411,2.41033
2.438,2.4373599999999978
2.39,2.3933199999999952
2.573,2.5686400000000016
2.601,2.6014000000000004
2.502,2.506400000000001
2.414,2.4150699999999956
2.659,2.656049999999998
2.425,2.4246500000000037
2.284,2.2878699999999985
2.546,2.547749999999999
2.39,2.390339999999996
2.599,2.6026899999999977
2.462,2.4615199999999966
2.56,2.5630800000000007
2.64,2.6435699999999955
2.379,2.3750399999999976
2.443,2.4427800000000026
2.492,2.4925199999999967
2.654,2.6553699999999987
2.434,2.4370299999999987
2.441,2.4414500000000015
2.548,2.5496000000000008
2.442,2.440070000000004
2.515,2.5130399999999953
2.345,2.347349999999999
2.721,2.7215500000000024
2.365,2.3639800000000033
2.468,2.468839999999998
2.497,2.4921200000000012
2.691,2.6898
2.368,2.3730099999999976
2.698,2.700090000000001
2.576,2.5782799999999964
2.542,2.54108
2.402,2.4015699999999973
2.557,2.558619999999996
2.428,2.425739999999999
2.627,2.6296600000000017
2.403,2.408709999999999
2.489,2.4899800000000023
2.444,2.4403899999999976
2.401,2.4023100000000017
2.574,2.572410000000003
2.554,2.5525900000000004
2.621,2.6180700000000026
2.322,2.321350000000003
2.606,2.6087399999999974
2.455,2.4541900000000045
2.69,2.685569999999999
2.474,2.4725299999999972
2.363,2.3627400000000005
2.469,2.468389999999998
2.605,2.603459999999997
2.416,2.4136499999999983
2.44,2.4369299999999985
2.559,2.5582699999999994
2.5,2.5032900000000002
2.558,2.5598399999999972
2.524,2.5277600000000002
2.548,2.5487500000000014
2.457,2.4594899999999966
2.523,2.527419999999999
2.407,2.4097099999999996
2.629,2.6339699999999984
2.437,2.4358300000000033
2.613,2.6091999999999995
2.477,2.477450000000002
2.52,2.5233700000000026
2.451,2.455189999999997
2.398,2.3937499999999976
2.326,2.3230099999999982
2.394,2.392350000000001
2.468,2.464879999999998
2.521,2.523939999999998
2.601,2.6029400000000003
2.455,2.4565800000000033
2.412,2.4168000000000025
2.356,2.3594099999999973
2.548,2.551930000000001
2.638,2.6390100000000025
2.627,2.626430000000002
2.571,2.5699499999999995
2.564,2.561929999999998
2.67,2.6719499999999967
2.533,2.5350999999999964
2.565,2.56333
2.468,2.468589999999998
2.364,2.362100000000002
2.432,2.4340499999999974
2.499,2.4964599999999977
2.506,2.5056
2.693,2.694780000000003
2.508,2.510980000000002
2.618,2.6195699999999977
2.456,2.458479999999997
2.469,2.4666999999999972
2.367,2.3641299999999976
2.426,2.4303599999999985
2.553,2.555439999999998
2.501,2.5059500000000003
2.594,2.5913199999999965
2.518,2.5137100000000006
2.465,2.463070000000003
2.715,2.711260000000001
2.491,2.490490000000004
2.616,2.6168800000000045
2.46,2.463690000000001
2.571,2.5675599999999985
2.593,2.5910199999999968
2.521,2.517269999999995
2.265,2.269139999999995
2.502,2.504860000000002
2.623,2.6282499999999978
2.553,2.5494899999999987
2.545,2.541699999999997
2.328,2.3254700000000015
2.428,2.4332299999999982
2.541,2.5378999999999987
2.541,2.5404599999999977
2.621,2.620940000000002
2.486,2.485589999999997
2.541,2.5436399999999986
2.502,2.496890000000001
2.401,2.4056200000000025
2.274,2.27328
2.543,2.5399200000000026
2.517,2.5143899999999975
2.438,2.438619999999997
2.338,2.3400699999999968
2.563,2.562409999999997
2.473,2.470270000000004
2.556,2.559130000000003
2.686,2.6861000000000024
2.286,2.2811100000000004
2.43,2.435040000000003
2.479,2.480340000000004
2.645,2.6448100000000028
2.336,2.3383600000000033
2.694,2.6981299999999977
2.514,2.515250000000003
2.49,2.4833300000000027
2.48,2.484159999999997
2.456,2.4581899999999965
2.605,2.6023099999999966
2.393,2.3896700000000006
2.535,2.534049999999998
2.462,2.4650699999999968
2.424,2.426940000000003
2.542,2.545720000000001
2.561,2.5602200000000046
2.614,2.6136600000000016
2.358,2.3593600000000023
2.675,2.6701700000000033
2.423,2.4231100000000008
2.454,2.4528000000000008
2.558,2.5567599999999966
2.522,2.5226999999999973
2.483,2.483940000000001
2.499,2.502409999999997
2.402,2.4071899999999955
2.35,2.344739999999997
2.573,2.571190000000001
2.569,2.5680599999999965
2.658,2.6604299999999985
2.421,2.4254399999999987
2.569,2.565199999999998
2.472,2.472410000000002
2.619,2.6170399999999994
2.602,2.6024200000000013
2.521,2.5209199999999963
2.466,2.4634000000000014
2.596,2.5954900000000007
2.565,2.564359999999999
2.432,2.4356999999999958
2.367,2.3688099999999976
2.471,2.47201
2.652,2.6550599999999944
2.615,2.6119500000000033
2.389,2.3910000000000013
2.383,2.386370000000001
2.627,2.629260000000002
2.386,2.387239999999998
2.551,2.5524199999999966
2.438,2.439199999999997
2.662,2.6600200000000025
2.423,2.4245700000000006
2.614,2.612180000000003
2.518,2.51603
2.525,2.5263500000000025
2.303,2.301569999999999
2.28,2.2838200000000013
2.478,2.4811700000000014
2.525,2.520980000000003
2.387,2.3870799999999996
2.391,2.3946099999999975
2.556,2.557110000000003
2.556,2.558320000000004
2.486,2.487799999999998
2.578,2.5808000000000018
2.383,2.3874900000000023
2.464,2.459639999999999
2.665,2.662599999999999
2.507,2.5099600000000013
2.513,2.5132600000000025
2.731,2.730109999999998
2.36,2.357730000000004
2.58,2.5803900000000044
2.666,2.669579999999998
2.468,2.468819999999997
2.586,2.5824100000000034
2.402,2.397799999999997
2.431,2.4333700000000045
2.538,2.5392100000000024
2.58,2.5834200000000043
2.612,2.6158199999999976
2.657,2.6548600000000016
2.493,2.492739999999998
2.619,2.61925
2.466,2.4664700000000015
2.59,2.5876800000000006
2.521,2.522729999999996
2.545,2.5444799999999956
2.542,2.538300000000001
2.34,2.3421300000000014
2.388,2.3880200000000005
2.51,2.5084399999999976
2.331,2.3347999999999978
2.583,2.583749999999999
2.587,2.585449999999998
2.533,2.532429999999996
2.388,2.3872500000000016
2.638,2.636260000000002
2.704,2.704600000000002
2.515,2.5148299999999946
2.551,2.5522099999999956
2.52,2.5202200000000023
2.553,2.555029999999999
2.488,2.482719999999999
2.497,2.4925300000000035
2.591,2.5865400000000016
2.36,2.3676400000000037
2.49,2.4894725000000024
2.382,2.3844300000000023
2.659,2.657919999999998
2.441,2.4403400000000017
2.356,2.3532399999999973
2.564,2.558439999999998
2.674,2.674340000000002
2.566,2.567020000000001
2.52,2.5159400000000014
2.541,2.5406599999999973
2.641,2.642609999999998
2.413,2.4139100000000027
2.489,2.4873100000000012
2.455,2.4597000000000033
2.383,2.3816600000000014
2.467,2.4684300000000032
2.611,2.6075099999999973
2.557,2.5603499999999975
2.564,2.563339999999997
2.515,2.5152899999999963
2.552,2.5535199999999985
2.42,2.420099999999998
2.469,2.4700299999999973
2.519,2.519410000000003
2.528,2.5327299999999973
2.532,2.5351100000000013
2.486,2.484389999999998
2.462,2.461149999999997
2.591,2.5885100000000008
2.541,2.538329999999998
2.477,2.479430000000002
2.455,2.451240000000004
2.487,2.4901099999999987
2.529,2.524619999999997
2.312,2.3168200000000034
2.343,2.3476299999999988
2.436,2.4328500000000037
2.521,2.5188399999999964
2.476,2.4751900000000004
2.648,2.6501499999999987
2.352,2.3465900000000013
2.425,2.4203100000000033
2.652,2.6546099999999955
2.513,2.515170000000002
2.588,2.586629999999998
2.705,2.7030600000000025
2.431,2.4342300000000026
2.49,2.4949100000000017
2.473,2.4708500000000044
2.305,2.3022800000000037
2.469,2.4656999999999973
2.588,2.5871399999999976
2.554,2.5555600000000007
2.562,2.5568800000000023
2.462,2.4631399999999974
2.434,2.428529999999999
2.627,2.6261700000000032
2.45,2.4475599999999975
2.529,2.5319699999999976
2.516,2.515559999999997
2.646,2.6397699999999964
2.597,2.5930600000000026
2.37,2.371310000000003
2.381,2.38397
2.558,2.5577299999999963
2.494,2.49385
2.454,2.4563700000000006
2.602,2.603990000000002
2.519,2.5168500000000025
2.505,2.5059599999999977
2.578,2.5796500000000004
2.462,2.462819999999998
2.657,2.6560600000000028
2.421,2.4187199999999986
2.566,2.568920000000001
2.643,2.6381699999999997
2.362,2.3584499999999977
2.466,2.462360000000001
2.614,2.6137100000000015
2.616,2.6154000000000046
2.483,2.4848800000000018
2.427,2.4213500000000003
2.596,2.5989800000000014
2.618,2.615099999999998
2.384,2.379349999999996
2.38,2.383289999999997
2.523,2.526659999999999
2.563,2.562449999999996
2.47,2.46765
2.568,2.5694000000000035
2.429,2.4248600000000007
2.289,2.2922799999999968
2.458,2.4563099999999984
2.506,2.5080900000000006
2.472,2.4758300000000024
2.384,2.387989999999996
2.318,2.317000000000003
2.449,2.448080000000004
2.59,2.5882400000000008
2.626,2.6246100000000037
2.619,2.615000000000001
2.418,2.4156300000000024
2.385,2.384909999999997
2.55,2.5499400000000034
2.564,2.565259999999997
2.54,2.538539999999999
2.299,2.295000000000003
2.413,2.4127800000000033
2.497,2.493990000000003
2.549,2.5458400000000037
2.577,2.5810400000000002
2.514,2.513460000000001
2.533,2.528759999999996
2.508,2.5077100000000034
2.569,2.5718199999999967
2.531,2.5307700000000026
2.507,2.5079800000000017
2.473,2.4715500000000032
2.508,2.5081600000000024
2.548,2.5512800000000007
2.527,2.5272699999999952
2.538,2.5379300000000025
2.634,2.6334799999999956
2.527,2.530779999999996
2.435,2.435340000000002
2.588,2.587439999999998
2.363,2.3625
2.392,2.3926599999999993
2.534,2.5378399999999983
2.552,2.556109999999998
2.375,2.3724
2.462,2.460419999999998
2.439,2.441789999999997
2.451,2.450859999999997
2.594,2.5905099999999974
2.571,2.5668200000000003
2.498,2.4960499999999977
2.445,2.4448599999999967
2.365,2.364110000000003
2.642,2.6371399999999987
2.559,2.559019999999998
2.429,2.4341800000000013
2.572,2.568410000000002
2.493,2.4915799999999972
2.471,2.4692100000000026
2.544,2.546540000000003
2.426,2.4229599999999967
2.466,2.4653900000000015
2.512,2.51551
2.45,2.4546199999999967
2.567,2.5697200000000033
2.687,2.6839600000000026
2.425,2.4230200000000037
2.333,2.3345899999999995
2.3,2.299990000000003
2.485,2.485080000000005
2.434,2.4353899999999977
2.521,2.5166999999999957
2.513,2.507580000000002
2.34,2.340480000000002
2.319,2.321239999999999
2.53,2.528270000000001
2.514,2.514400000000003
2.457,2.4557599999999993
2.334,2.327590000000001
2.547,2.5449799999999976
2.627,2.6303600000000023
2.528,2.5291299999999977
2.415,2.4152799999999983
2.504,2.5059999999999976
2.363,2.3666700000000005
2.606,2.6058499999999976
2.508,2.511450000000002
2.323,2.322940000000001
2.47,2.472319999999999
2.546,2.543079999999998
2.467,2.4634600000000035
2.472,2.471760000000002
2.378,2.3821499999999967
2.557,2.5585799999999956
2.435,2.4371200000000015
2.284,2.2897599999999985
2.463,2.461589999999996
2.598,2.6027100000000045
2.461,2.463460000000003
2.674,2.6774800000000023
2.543,2.5452300000000023
2.534,2.5347799999999987
2.487,2.487879999999997
2.493,2.491489999999998
2.474,2.4713999999999987
2.47,2.4734099999999994
2.553,2.555689999999998
2.406,2.410880000000003
2.392,2.391179999999997
2.388,2.388180000000001
2.705,2.7024600000000034
2.553,2.5569099999999993
2.53,2.5296000000000003
2.394,2.395170000000002
2.562,2.560480000000004
2.488,2.48955
2.521,2.5185899999999948
2.402,2.398799999999997
2.516,2.515609999999998
2.458,2.4603599999999988
2.423,2.4212200000000013
2.573,2.5754900000000003
2.346,2.345480000000002
2.556,2.5561200000000035
2.568,2.567420000000003
2.412,2.4170700000000007
2.418,2.4174500000000028
2.478,2.4822200000000025
2.528,2.531589999999998
2.485,2.4899400000000043
2.543,2.547230000000003
2.676,2.672649999999998
2.449,2.447160000000004
2.328,2.332310000000001
2.583,2.5795399999999997
2.668,2.664320000000002
2.539,2.5345399999999962
2.391,2.3955799999999976
2.488,2.4880300000000006
2.388,2.3872700000000022
2.564,2.5597699999999963
2.365,2.366790000000003
2.47,2.47284
2.4,2.4031300000000018
2.513,2.509790000000003
2.463,2.4648399999999966
2.518,2.5157699999999994
2.502,2.503540000000002
2.401,2.399030000000003
2.563,2.5663299999999962
2.495,2.4937600000000013
2.401,2.4046400000000023
2.724,2.721229999999997
2.548,2.5511600000000003
2.485,2.4841700000000047
2.642,2.6404899999999984
2.684,2.683979999999999
2.485,2.483120000000004
2.535,2.532709999999998
2.401,2.4025500000000006
2.485,2.4902900000000043
2.48,2.4826799999999993
2.518,2.5172499999999998
2.533,2.5306099999999954
2.556,2.556480000000004
2.524,2.5265700000000013
2.379,2.3727099999999988
2.406,2.407000000000003
2.445,2.4422999999999973
2.472,2.4725700000000015
2.605,2.6060499999999984
2.384,2.379839999999997
2.464,2.464759999999999
2.595,2.59719
2.47,2.4727800000000006
2.546,2.546719999999999
2.486,2.4879399999999974
2.526,2.5309200000000014
2.477,2.473180000000002
2.567,2.5681700000000034
2.345,2.3458599999999996
2.464,2.463709999999999
2.53,2.5318499999999995
2.553,2.549989999999999
2.649,2.6502
2.461,2.4609400000000035
2.648,2.6532099999999996
2.434,2.4319199999999985
2.633,2.635970000000002
2.582,2.581279999999998
2.409,2.413769999999998
2.531,2.5334800000000035
2.495,2.495860000000002
2.563,2.5603199999999964
2.478,2.4742400000000027
2.469,2.4692399999999988
2.637,2.6404899999999993
2.49,2.4894300000000023
2.583,2.5808599999999995
2.477,2.4816800000000026
2.667,2.6645600000000003
2.432,2.4345299999999965
2.439,2.437939999999997
2.652,2.651899999999996
2.456,2.4588499999999973
2.66,2.6600499999999987
2.589,2.58846
2.485,2.485460000000004
2.319,2.321659999999998
2.498,2.494459999999999
2.51,2.5144299999999973
2.617,2.6191999999999984
2.659,2.659939999999998
2.432,2.4371199999999975
2.58,2.5748700000000024
2.577,2.574679999999999
2.607,2.604050000000001
2.55,2.5446900000000037
2.306,2.3025700000000033
2.484,2.486030000000002
2.384,2.3804299999999965
2.48,2.478369999999997
2.598,2.5991300000000037
2.531,2.533330000000002
2.615,2.6143800000000024
2.534,2.5315799999999986
2.37,2.3712200000000023
2.515,2.5155899999999947
2.479,2.4821000000000044
2.402,2.4007799999999966
2.33,2.3267200000000035
2.427,2.4305499999999984
2.481,2.481269999999997
2.567,2.564750000000004
2.519,2.5132400000000015
2.661,2.657960000000001
2.396,2.3939899999999956
2.588,2.5885699999999967
2.505,2.501129999999998
2.569,2.565249999999997
2.456,2.4601499999999974
2.607,2.6011200000000003
2.53,2.532660000000001
2.432,2.426899999999997
2.499,2.4972299999999974
2.476,2.4746599999999996
2.549,2.546130000000004
2.382,2.387290000000002
2.497,2.500990000000003
2.54,2.5401399999999987
2.503,2.5040699999999965
2.635,2.634859999999997
2.577,2.5802799999999984
2.499,2.496319999999998
2.522,2.519969999999997
2.53,2.533040000000001
2.54,2.5368499999999994
2.317,2.3170700000000037
2.47,2.4710499999999995
2.352,2.3510600000000017
2.628,2.6320799999999975
2.494,2.4897800000000005
2.481,2.481249999999997
2.59,2.5880000000000005
2.542,2.536880000000001
2.387,2.3899700000000004
2.493,2.494059999999998
2.466,2.464040000000002
2.326,2.3238699999999963
2.431,2.431760000000003
2.482,2.4852900000000004
2.489,2.489390000000003
2.352,2.350590000000002
2.615,2.611580000000003
2.49,2.4911800000000026
2.504,2.5074099999999975
2.54,2.5391499999999976
2.421,2.41974
2.546,2.547159999999999
2.463,2.4627499999999967
2.41,2.409549999999998
2.557,2.5534499999999967
2.649,2.643920000000001
2.572,2.5707800000000014
2.592,2.5979200000000042
2.448,2.442570000000001
2.34,2.339800000000002
2.649,2.6512300000000004
2.705,2.6998800000000016
2.654,2.6558499999999987
2.466,2.4671000000000016
2.385,2.3835999999999977
2.393,2.3945500000000006
2.332,2.330429999999997
2.489,2.493260000000002
2.661,2.665260000000001
2.486,2.4854499999999966
2.53,2.52606
2.638,2.637220000000001
2.46,2.462640000000001
2.704,2.704890000000002
2.699,2.6991800000000037
2.487,2.4898199999999977
2.442,2.4415800000000023
2.57,2.5703199999999966
2.465,2.464680000000003
2.384,2.3861899999999965
2.628,2.630519999999996
2.622,2.624060000000004
2.516,2.5156999999999976
2.374,2.3729499999999972
2.377,2.379200000000001
2.511,2.5142799999999976
2.45,2.4454299999999964
2.466,2.4657900000000024
2.602,2.603520000000002
2.573,2.5756100000000015
2.638,2.6353800000000014
2.401,2.3983800000000013
2.466,2.4656700000000007
2.576,2.573239999999997
2.545,2.5430699999999957
2.653,2.653789999999999
2.542,2.54084
2.685,2.6872600000000024
2.554,2.558170000000001
2.606,2.606949999999997
2.468,2.465699999999997
2.501,2.5007800000000016
2.591,2.589420000000002
2.661,2.6593900000000015
2.573,2.576960000000001
2.492,2.487669999999999
2.638,2.6382700000000012
2.281,2.278400000000003
2.358,2.357800000000002
2.568,2.5635100000000026
2.501,2.5045100000000016
2.561,2.5622000000000016
2.506,2.50568
2.557,2.557009999999996
2.419,2.419210000000003
2.557,2.556839999999997
2.599,2.600869999999998
2.622,2.624830000000004
2.701,2.7038199999999972
2.524,2.520170000000001
2.527,2.5314899999999962
2.348,2.347810000000004
2.447,2.450690000000001
2.481,2.4829299999999983
2.605,2.6056799999999978
2.439,2.437709999999997
2.58,2.5779600000000045
2.5,2.500419999999999
2.482,2.4874199999999997
2.525,2.519440000000002
2.461,2.462860000000004
2.457,2.458369999999998
2.33,2.3285800000000036
2.475,2.479049999999997
2.452,2.445929999999999
2.448,2.4455400000000016
2.542,2.538250000000001
2.566,2.565260000000001
2.523,2.525359999999998
2.6,2.600709999999998
2.558,2.5611699999999966
2.47,2.472940000000001
2.454,2.4577000000000013
2.531,2.5336900000000018
2.557,2.559159999999996
2.64,2.6382999999999948
2.619,2.6166100000000005
2.446,2.4464099999999984
2.49,2.490860000000003
2.567,2.562680000000003
2.607,2.6061600000000014
2.594,2.5901799999999975
2.494,2.4919499999999997
2.375,2.3710600000000004
2.4,2.3963300000000025
2.527,2.5321899999999964
2.534,2.5356799999999984
2.39,2.3930499999999952
2.504,2.5053899999999976
2.563,2.565629999999996
2.385,2.3844599999999976
2.61,2.6093000000000046
2.462,2.4622499999999974
2.626,2.6263400000000012
2.447,2.443180000000001
2.397,2.394979999999999
2.454,2.4571500000000004
2.49,2.488460000000002
2.461,2.4584500000000022
2.478,2.480800000000002
2.533,2.535439999999996
2.483,2.4832400000000012
2.493,2.4933999999999976
2.329,2.328990000000003
2.539,2.536269999999995
2.491,2.4896500000000046
2.661,2.661960000000001
2.406,2.4009400000000034
2.319,2.3177699999999968
2.562,2.5579100000000023
2.535,2.537369999999999
2.399,2.397719999999999
2.347,2.346550000000002
2.654,2.656529999999998
2.641,2.6424099999999977
2.454,2.4570900000000013
2.666,2.6631299999999976
2.452,2.44809
2.451,2.447589999999997
2.472,2.4697000000000013
2.388,2.3906000000000027
2.33,2.3243400000000043
2.605,2.6068099999999976
2.316,2.3160500000000006
2.525,2.5265100000000023
2.589,2.588259999999999
2.355,2.3510999999999966
2.408,2.4091599999999964
2.621,2.623510000000002
2.553,2.5528999999999993
2.438,2.4366199999999965
2.62,2.6228400000000023
2.621,2.623920000000001
2.527,2.528919999999996
2.41,2.4111299999999987
2.459,2.457820000000002
2.529,2.5292999999999974
2.481,2.4831399999999992
2.594,2.591259999999998
2.347,2.3457500000000016
2.351,2.3480999999999996
2.518,2.5155199999999995
2.451,2.448919999999997
2.437,2.440030000000003
2.323,2.3208400000000013
2.502,2.5005200000000025
2.495,2.4913500000000015
2.565,2.562239999999999
2.507,2.5104500000000027
2.487,2.4860899999999977
2.618,2.6196099999999984
2.369,2.3680000000000008
2.554,2.556090000000001
2.333,2.3346999999999984
2.416,2.4171899999999975
2.379,2.3746899999999993
2.578,2.577140000000002
2.493,2.487989999999997
2.499,2.503159999999998
2.389,2.3865400000000028
2.47,2.4689699999999997
2.424,2.4222200000000034
2.538,2.5400900000000037
2.401,2.3976500000000023
2.633,2.6325400000000014
2.332,2.3281499999999973
2.419,2.4229300000000027
2.668,2.6651700000000034
2.456,2.4584299999999977
2.369,2.37246
2.522,2.5187899999999983
2.452,2.4499499999999985
2.416,2.4160399999999975
2.39,2.3924099999999964
2.475,2.479279999999997
2.307,2.3121199999999984
2.649,2.6543800000000006
2.561,2.557630000000003
2.423,2.420760000000001
2.407,2.4116300000000015
2.567,2.563400000000004
2.475,2.4717299999999973
2.307,2.308799999999997
2.679,2.6785100000000015
2.457,2.4572999999999974
2.65,2.654230000000001
2.628,2.6295299999999964
2.4,2.3968000000000016
2.603,2.6004300000000016
2.435,2.4351500000000006
2.313,2.3146499999999968
2.458,2.452489999999999
2.54,2.5387199999999983
2.454,2.4567100000000024
2.469,2.4685299999999972
2.614,2.6091300000000013
2.511,2.513329999999998
2.416,2.416769999999998
2.57,2.571399999999997
2.52,2.5196000000000023
2.543,2.541870000000003
2.539,2.5350899999999963
2.502,2.4978100000000025
2.589,2.590389999999999
2.433,2.4351999999999965
2.534,2.532649999999998
2.343,2.345219999999997
2.541,2.5416299999999983
2.695,2.6979099999999985
2.401,2.399370000000003
2.424,2.427360000000003
2.429,2.4250500000000006
2.513,2.514400000000002
2.394,2.3949200000000035
2.542,2.5382800000000008
2.585,2.5821500000000013
2.553,2.556239999999998
2.323,2.3231500000000014
2.6,2.600729999999998
2.594,2.5912399999999978
2.583,2.579929999999999
2.537,2.539260000000002
2.522,2.5254099999999986
2.603,2.603310000000002
2.692,2.6892800000000032
2.405,2.40253
2.608,2.6095900000000025
2.491,2.4928100000000044
2.487,2.4863699999999973
2.346,2.347930000000002
2.472,2.476030000000001
2.4,2.397480000000002
2.454,2.4573200000000024
2.39,2.390289999999996
2.455,2.459020000000003
2.459,2.4605600000000014
2.51,2.5108499999999974
2.339,2.3408800000000003
2.355,2.3544199999999975
2.536,2.5360400000000007
2.42,2.419609999999996
